MM/DD/YYYY-hr:mn:se,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
07/30/2025-16:10:36.217932,0.14,0.42,0.0,0.0,0.0,0.0,0.0,14.7,22.27,0.0,3.18,1.47,0.0,19.37,8.48,5.35,4.36,0.58,0.0,4.58,1.68,0.0,3.13,0.86,0.0,19.5,4.6,2.33,2.09,0.71,0.0,0.38,5.97,0.0,1.93,0.74
07/30/2025-16:10:38.411577,0.05,0.45,0.0,0.0,0.0,0.0,0.0,14.73,22.34,0.0,3.14,1.49,0.0,19.42,8.59,5.33,4.34,0.6,0.0,4.77,1.7,0.0,3.11,0.88,0.0,19.56,4.6,2.39,2.16,0.72,0.08,0.38,5.94,0.0,1.95,0.74
07/30/2025-16:10:39.045838,0.05,0.45,0.0,0.0,0.0,0.0,0.0,14.73,22.34,0.0,3.14,1.49,0.0,19.42,8.59,5.33,4.34,0.6,0.0,4.77,1.7,0.0,3.11,0.88,0.0,19.56,4.6,2.39,2.16,0.72,0.08,0.38,5.94,0.0,1.95,0.74
07/30/2025-16:10:39.511327,0.18,0.5,0.0,0.0,0.0,0.0,0.0,14.56,21.78,0.0,3.04,1.43,0.0,18.83,8.11,5.49,4.37,0.6,0.0,4.82,1.76,0.0,3.12,0.86,0.0,19.76,4.59,2.29,2.09,0.61,0.08,0.34,5.97,0.0,1.95,0.75
07/30/2025-16:10:40.045080,0.18,0.5,0.0,0.0,0.0,0.0,0.0,14.56,21.78,0.0,3.04,1.43,0.0,18.83,8.11,5.49,4.37,0.6,0.0,4.82,1.76,0.0,3.12,0.86,0.0,19.76,4.59,2.29,2.09,0.61,0.08,0.34,5.97,0.0,1.95,0.75
07/30/2025-16:10:40.489572,0.18,0.5,0.0,0.0,0.0,0.0,0.0,14.56,21.78,0.0,3.04,1.43,0.0,18.83,8.11,5.49,4.37,0.6,0.0,4.82,1.76,0.0,3.12,0.86,0.0,19.76,4.59,2.29,2.09,0.61,0.08,0.34,5.97,0.0,1.95,0.75
07/30/2025-16:10:41.015368,0.18,0.5,0.0,0.0,0.0,0.0,0.0,14.56,21.78,0.0,3.04,1.43,0.0,18.83,8.11,5.49,4.37,0.6,0.0,4.82,1.76,0.0,3.12,0.86,0.0,19.76,4.59,2.29,2.09,0.61,0.08,0.34,5.97,0.0,1.95,0.75
07/30/2025-16:10:41.621610,0.05,0.25,0.0,0.0,0.0,0.0,0.0,14.67,22.33,0.0,3.05,1.46,0.0,18.97,8.27,5.52,4.43,0.56,0.0,4.53,1.72,0.0,3.13,0.9,0.0,19.79,4.55,2.25,2.09,0.72,0.0,0.43,6.04,0.0,1.91,0.74
07/30/2025-16:10:42.109685,0.05,0.25,0.0,0.0,0.0,0.0,0.0,14.67,22.33,0.0,3.05,1.46,0.0,18.97,8.27,5.52,4.43,0.56,0.0,4.53,1.72,0.0,3.13,0.9,0.0,19.79,4.55,2.25,2.09,0.72,0.0,0.43,6.04,0.0,1.91,0.74
07/30/2025-16:10:42.586339,0.05,0.25,0.0,0.0,0.0,0.0,0.0,14.67,22.33,0.0,3.05,1.46,0.0,18.97,8.27,5.52,4.43,0.56,0.0,4.53,1.72,0.0,3.13,0.9,0.0,19.79,4.55,2.25,2.09,0.72,0.0,0.43,6.04,0.0,1.91,0.74
07/30/2025-16:10:43.159718,0.05,0.19,0.0,0.0,0.0,0.0,0.0,14.69,22.44,0.0,3.1,1.47,0.0,19.27,8.46,5.49,4.42,0.59,0.0,5.06,1.67,0.0,3.12,0.86,0.0,19.69,4.6,2.29,2.08,0.72,0.0,0.29,6.19,0.0,1.94,0.74
07/30/2025-16:10:43.591553,0.05,0.19,0.0,0.0,0.0,0.0,0.0,14.69,22.44,0.0,3.1,1.47,0.0,19.27,8.46,5.49,4.42,0.59,0.0,5.06,1.67,0.0,3.12,0.86,0.0,19.69,4.6,2.29,2.08,0.72,0.0,0.29,6.19,0.0,1.94,0.74
07/30/2025-16:10:44.072925,0.05,0.19,0.0,0.0,0.0,0.0,0.0,14.69,22.44,0.0,3.1,1.47,0.0,19.27,8.46,5.49,4.42,0.59,0.0,5.06,1.67,0.0,3.12,0.86,0.0,19.69,4.6,2.29,2.08,0.72,0.0,0.29,6.19,0.0,1.94,0.74
07/30/2025-16:10:44.558447,0.05,0.19,0.0,0.0,0.0,0.0,0.0,14.69,22.44,0.0,3.1,1.47,0.0,19.27,8.46,5.49,4.42,0.59,0.0,5.06,1.67,0.0,3.12,0.86,0.0,19.69,4.6,2.29,2.08,0.72,0.0,0.29,6.19,0.0,1.94,0.74
07/30/2025-16:10:45.128746,0.0,0.17,0.0,0.0,0.0,0.0,0.0,14.72,22.55,0.0,3.24,1.46,0.0,19.37,8.52,5.52,4.49,0.57,0.0,4.39,1.68,0.0,3.1,0.79,0.0,19.94,4.62,2.19,2.01,0.69,0.0,0.31,5.82,0.0,2.0,0.76
07/30/2025-16:10:45.572292,0.0,0.17,0.0,0.0,0.0,0.0,0.0,14.72,22.55,0.0,3.24,1.46,0.0,19.37,8.52,5.52,4.49,0.57,0.0,4.39,1.68,0.0,3.1,0.79,0.0,19.94,4.62,2.19,2.01,0.69,0.0,0.31,5.82,0.0,2.0,0.76
07/30/2025-16:10:46.270805,0.0,0.17,0.0,0.0,0.0,0.0,0.0,14.72,22.55,0.0,3.24,1.46,0.0,19.37,8.52,5.52,4.49,0.57,0.0,4.39,1.68,0.0,3.1,0.79,0.0,19.94,4.62,2.19,2.01,0.69,0.0,0.31,5.82,0.0,2.0,0.76
07/30/2025-16:10:46.954268,0.27,0.7,0.0,0.0,0.0,0.0,0.0,14.79,22.41,0.0,2.89,1.43,0.0,18.87,8.53,5.2,3.9,0.58,0.0,4.34,1.58,0.0,2.88,0.88,0.0,20.76,4.42,1.94,1.8,0.74,0.0,0.45,5.54,0.0,1.91,0.77
07/30/2025-16:10:47.394158,0.27,0.7,0.0,0.0,0.0,0.0,0.0,14.79,22.41,0.0,2.89,1.43,0.0,18.87,8.53,5.2,3.9,0.58,0.0,4.34,1.58,0.0,2.88,0.88,0.0,20.76,4.42,1.94,1.8,0.74,0.0,0.45,5.54,0.0,1.91,0.77
07/30/2025-16:10:47.912303,0.27,0.7,0.0,0.0,0.0,0.0,0.0,14.79,22.41,0.0,2.89,1.43,0.0,18.87,8.53,5.2,3.9,0.58,0.0,4.34,1.58,0.0,2.88,0.88,0.0,20.76,4.42,1.94,1.8,0.74,0.0,0.45,5.54,0.0,1.91,0.77
07/30/2025-16:10:48.442433,0.0,0.31,0.0,0.0,0.0,0.0,0.0,14.87,22.58,0.0,3.05,1.42,0.0,18.05,8.27,5.51,4.31,0.57,0.0,4.19,1.58,0.0,3.1,0.88,0.0,19.59,4.6,2.34,2.06,0.74,0.0,0.48,5.46,0.0,1.99,0.77
07/30/2025-16:10:48.869316,0.0,0.31,0.0,0.0,0.0,0.0,0.0,14.87,22.58,0.0,3.05,1.42,0.0,18.05,8.27,5.51,4.31,0.57,0.0,4.19,1.58,0.0,3.1,0.88,0.0,19.59,4.6,2.34,2.06,0.74,0.0,0.48,5.46,0.0,1.99,0.77
07/30/2025-16:10:49.351857,0.0,0.31,0.0,0.0,0.0,0.0,0.0,14.87,22.58,0.0,3.05,1.42,0.0,18.05,8.27,5.51,4.31,0.57,0.0,4.19,1.58,0.0,3.1,0.88,0.0,19.59,4.6,2.34,2.06,0.74,0.0,0.48,5.46,0.0,1.99,0.77
07/30/2025-16:10:49.821466,0.0,0.31,0.0,0.0,0.0,0.0,0.0,14.87,22.58,0.0,3.05,1.42,0.0,18.05,8.27,5.51,4.31,0.57,0.0,4.19,1.58,0.0,3.1,0.88,0.0,19.59,4.6,2.34,2.06,0.74,0.0,0.48,5.46,0.0,1.99,0.77
07/30/2025-16:10:50.374947,0.18,0.14,0.0,0.0,0.0,0.0,0.0,14.86,22.67,0.0,3.18,1.42,0.0,18.2,8.38,5.54,4.45,0.59,0.0,4.72,1.64,0.0,3.17,0.94,0.0,19.5,4.72,2.24,2.09,0.75,0.0,0.4,5.72,0.0,1.95,0.77
07/30/2025-16:10:50.937955,0.18,0.14,0.0,0.0,0.0,0.0,0.0,14.86,22.67,0.0,3.18,1.42,0.0,18.2,8.38,5.54,4.45,0.59,0.0,4.72,1.64,0.0,3.17,0.94,0.0,19.5,4.72,2.24,2.09,0.75,0.0,0.4,5.72,0.0,1.95,0.77
07/30/2025-16:10:51.393379,0.18,0.14,0.0,0.0,0.0,0.0,0.0,14.86,22.67,0.0,3.18,1.42,0.0,18.2,8.38,5.54,4.45,0.59,0.0,4.72,1.64,0.0,3.17,0.94,0.0,19.5,4.72,2.24,2.09,0.75,0.0,0.4,5.72,0.0,1.95,0.77
07/30/2025-16:10:51.859165,0.18,0.14,0.0,0.0,0.0,0.0,0.0,14.86,22.67,0.0,3.18,1.42,0.0,18.2,8.38,5.54,4.45,0.59,0.0,4.72,1.64,0.0,3.17,0.94,0.0,19.5,4.72,2.24,2.09,0.75,0.0,0.4,5.72,0.0,1.95,0.77
07/30/2025-16:10:52.382638,0.32,0.17,0.0,0.0,0.0,0.0,0.0,14.78,23.07,0.0,3.26,1.53,0.0,18.51,8.47,5.54,4.5,0.6,0.0,4.77,1.66,0.0,3.2,0.92,0.0,19.57,4.68,2.3,2.08,0.74,0.0,0.45,5.8,0.0,2.07,0.77
07/30/2025-16:10:52.821564,0.32,0.17,0.0,0.0,0.0,0.0,0.0,14.78,23.07,0.0,3.26,1.53,0.0,18.51,8.47,5.54,4.5,0.6,0.0,4.77,1.66,0.0,3.2,0.92,0.0,19.57,4.68,2.3,2.08,0.74,0.0,0.45,5.8,0.0,2.07,0.77
07/30/2025-16:10:53.340443,0.32,0.17,0.0,0.0,0.0,0.0,0.0,14.78,23.07,0.0,3.26,1.53,0.0,18.51,8.47,5.54,4.5,0.6,0.0,4.77,1.66,0.0,3.2,0.92,0.0,19.57,4.68,2.3,2.08,0.74,0.0,0.45,5.8,0.0,2.07,0.77
07/30/2025-16:10:53.781030,0.05,0.03,0.0,0.0,0.0,0.0,0.0,14.81,23.12,0.0,3.18,1.5,0.0,18.36,8.39,5.57,4.51,0.57,0.0,4.77,1.6,0.0,3.14,0.92,0.0,19.73,4.68,2.34,2.08,0.74,0.0,0.37,5.93,0.0,2.01,0.77
07/30/2025-16:10:54.336815,0.05,0.03,0.0,0.0,0.0,0.0,0.0,14.81,23.12,0.0,3.18,1.5,0.0,18.36,8.39,5.57,4.51,0.57,0.0,4.77,1.6,0.0,3.14,0.92,0.0,19.73,4.68,2.34,2.08,0.74,0.0,0.37,5.93,0.0,2.01,0.77
07/30/2025-16:10:54.809603,0.05,0.03,0.0,0.0,0.0,0.0,0.0,14.81,23.12,0.0,3.18,1.5,0.0,18.36,8.39,5.57,4.51,0.57,0.0,4.77,1.6,0.0,3.14,0.92,0.0,19.73,4.68,2.34,2.08,0.74,0.0,0.37,5.93,0.0,2.01,0.77
07/30/2025-16:10:55.234382,0.05,0.03,0.0,0.0,0.0,0.0,0.0,14.81,23.12,0.0,3.18,1.5,0.0,18.36,8.39,5.57,4.51,0.57,0.0,4.77,1.6,0.0,3.14,0.92,0.0,19.73,4.68,2.34,2.08,0.74,0.0,0.37,5.93,0.0,2.01,0.77
07/30/2025-16:10:55.652872,0.18,0.0,0.0,0.0,0.0,0.0,0.0,14.94,23.24,0.0,3.24,1.5,0.0,18.55,8.43,5.59,4.55,0.6,0.0,4.77,1.54,0.0,3.14,0.88,0.0,19.69,4.72,2.3,2.11,0.69,0.0,0.46,6.03,0.0,2.02,0.78
07/30/2025-16:10:56.118474,0.18,0.0,0.0,0.0,0.0,0.0,0.0,14.94,23.24,0.0,3.24,1.5,0.0,18.55,8.43,5.59,4.55,0.6,0.0,4.77,1.54,0.0,3.14,0.88,0.0,19.69,4.72,2.3,2.11,0.69,0.0,0.46,6.03,0.0,2.02,0.78
07/30/2025-16:10:56.610358,0.18,0.0,0.0,0.0,0.0,0.0,0.0,14.94,23.24,0.0,3.24,1.5,0.0,18.55,8.43,5.59,4.55,0.6,0.0,4.77,1.54,0.0,3.14,0.88,0.0,19.69,4.72,2.3,2.11,0.69,0.0,0.46,6.03,0.0,2.02,0.78
07/30/2025-16:10:57.045494,0.18,0.0,0.0,0.0,0.0,0.0,0.0,14.94,23.24,0.0,3.24,1.5,0.0,18.55,8.43,5.59,4.55,0.6,0.0,4.77,1.54,0.0,3.14,0.88,0.0,19.69,4.72,2.3,2.11,0.69,0.0,0.46,6.03,0.0,2.02,0.78
07/30/2025-16:10:57.477375,0.05,0.0,0.0,0.0,0.0,0.0,0.0,14.95,23.56,0.0,3.09,1.56,0.0,18.57,8.43,5.59,4.55,0.6,0.0,4.63,1.6,0.0,3.14,0.86,0.0,19.76,4.7,2.35,2.04,0.77,0.0,0.43,6.1,0.0,2.11,0.74
07/30/2025-16:10:57.967300,0.05,0.0,0.0,0.0,0.0,0.0,0.0,14.95,23.56,0.0,3.09,1.56,0.0,18.57,8.43,5.59,4.55,0.6,0.0,4.63,1.6,0.0,3.14,0.86,0.0,19.76,4.7,2.35,2.04,0.77,0.0,0.43,6.1,0.0,2.11,0.74
07/30/2025-16:10:58.453987,0.05,0.0,0.0,0.0,0.0,0.0,0.0,14.95,23.56,0.0,3.09,1.56,0.0,18.57,8.43,5.59,4.55,0.6,0.0,4.63,1.6,0.0,3.14,0.86,0.0,19.76,4.7,2.35,2.04,0.77,0.0,0.43,6.1,0.0,2.11,0.74
07/30/2025-16:10:59.055933,0.05,0.0,0.0,0.0,0.0,0.0,0.0,14.88,23.63,0.0,3.23,1.58,0.0,18.97,8.47,5.6,4.58,0.57,0.0,4.77,1.6,0.0,3.16,0.96,0.0,19.75,4.7,2.32,2.11,0.74,0.18,0.43,6.06,0.0,2.11,0.79
07/30/2025-16:10:59.551044,0.05,0.0,0.0,0.0,0.0,0.0,0.0,14.88,23.63,0.0,3.23,1.58,0.0,18.97,8.47,5.6,4.58,0.57,0.0,4.77,1.6,0.0,3.16,0.96,0.0,19.75,4.7,2.32,2.11,0.74,0.18,0.43,6.06,0.0,2.11,0.79
07/30/2025-16:10:59.990600,0.05,0.0,0.0,0.0,0.0,0.0,0.0,14.88,23.63,0.0,3.23,1.58,0.0,18.97,8.47,5.6,4.58,0.57,0.0,4.77,1.6,0.0,3.16,0.96,0.0,19.75,4.7,2.32,2.11,0.74,0.18,0.43,6.06,0.0,2.11,0.79
07/30/2025-16:11:00.418447,0.05,0.0,0.0,0.0,0.0,0.0,0.0,14.88,23.63,0.0,3.23,1.58,0.0,18.97,8.47,5.6,4.58,0.57,0.0,4.77,1.6,0.0,3.16,0.96,0.0,19.75,4.7,2.32,2.11,0.74,0.18,0.43,6.06,0.0,2.11,0.79
07/30/2025-16:11:00.849772,0.14,0.0,0.0,0.0,0.0,0.0,0.0,14.9,23.71,0.0,3.33,1.47,0.0,18.74,8.47,5.66,4.59,0.59,0.0,4.87,1.56,0.0,3.16,0.94,0.0,19.74,4.54,2.35,2.11,0.78,0.41,0.4,6.14,0.0,2.11,0.78
07/30/2025-16:11:01.276256,0.14,0.0,0.0,0.0,0.0,0.0,0.0,14.9,23.71,0.0,3.33,1.47,0.0,18.74,8.47,5.66,4.59,0.59,0.0,4.87,1.56,0.0,3.16,0.94,0.0,19.74,4.54,2.35,2.11,0.78,0.41,0.4,6.14,0.0,2.11,0.78
07/30/2025-16:11:01.730513,0.14,0.0,0.0,0.0,0.0,0.0,0.0,14.9,23.71,0.0,3.33,1.47,0.0,18.74,8.47,5.66,4.59,0.59,0.0,4.87,1.56,0.0,3.16,0.94,0.0,19.74,4.54,2.35,2.11,0.78,0.41,0.4,6.14,0.0,2.11,0.78
07/30/2025-16:11:02.166053,0.14,0.0,0.0,0.0,0.0,0.0,0.0,14.9,23.71,0.0,3.33,1.47,0.0,18.74,8.47,5.66,4.59,0.59,0.0,4.87,1.56,0.0,3.16,0.94,0.0,19.74,4.54,2.35,2.11,0.78,0.41,0.4,6.14,0.0,2.11,0.78
07/30/2025-16:11:02.613443,0.14,0.0,0.0,0.0,0.0,0.0,0.0,14.9,23.71,0.0,3.33,1.47,0.0,18.74,8.47,5.66,4.59,0.59,0.0,4.87,1.56,0.0,3.16,0.94,0.0,19.74,4.54,2.35,2.11,0.78,0.41,0.4,6.14,0.0,2.11,0.78
07/30/2025-16:11:03.028061,0.18,0.0,0.0,0.0,0.0,0.0,0.0,15.08,23.69,0.0,3.3,1.53,0.0,18.57,8.47,5.67,4.6,0.56,0.0,4.82,1.55,0.0,3.17,1.0,0.0,19.75,4.65,2.34,2.03,0.77,0.42,0.49,6.22,0.0,2.09,0.75
07/30/2025-16:11:03.480579,0.18,0.0,0.0,0.0,0.0,0.0,0.0,15.08,23.69,0.0,3.3,1.53,0.0,18.57,8.47,5.67,4.6,0.56,0.0,4.82,1.55,0.0,3.17,1.0,0.0,19.75,4.65,2.34,2.03,0.77,0.42,0.49,6.22,0.0,2.09,0.75
07/30/2025-16:11:04.117360,0.18,0.0,0.0,0.0,0.0,0.0,0.0,15.08,23.69,0.0,3.3,1.53,0.0,18.57,8.47,5.67,4.6,0.56,0.0,4.82,1.55,0.0,3.17,1.0,0.0,19.75,4.65,2.34,2.03,0.77,0.42,0.49,6.22,0.0,2.09,0.75
07/30/2025-16:11:04.584521,0.32,0.0,0.0,0.0,0.0,0.0,0.0,15.15,23.67,0.0,3.33,1.52,0.0,18.76,8.53,5.69,4.6,0.55,0.0,4.82,1.56,0.0,3.17,0.88,0.0,19.82,4.73,2.3,2.09,0.78,0.68,0.42,6.23,0.0,2.14,0.81
07/30/2025-16:11:04.986224,0.32,0.0,0.0,0.0,0.0,0.0,0.0,15.15,23.67,0.0,3.33,1.52,0.0,18.76,8.53,5.69,4.6,0.55,0.0,4.82,1.56,0.0,3.17,0.88,0.0,19.82,4.73,2.3,2.09,0.78,0.68,0.42,6.23,0.0,2.14,0.81
07/30/2025-16:11:05.463525,0.32,0.0,0.0,0.0,0.0,0.0,0.0,15.15,23.67,0.0,3.33,1.52,0.0,18.76,8.53,5.69,4.6,0.55,0.0,4.82,1.56,0.0,3.17,0.88,0.0,19.82,4.73,2.3,2.09,0.78,0.68,0.42,6.23,0.0,2.14,0.81
07/30/2025-16:11:05.900349,0.32,0.0,0.0,0.0,0.0,0.0,0.0,15.15,23.67,0.0,3.33,1.52,0.0,18.76,8.53,5.69,4.6,0.55,0.0,4.82,1.56,0.0,3.17,0.88,0.0,19.82,4.73,2.3,2.09,0.78,0.68,0.42,6.23,0.0,2.14,0.81
07/30/2025-16:11:06.427276,0.18,0.0,0.0,0.0,0.0,0.0,0.0,15.26,23.68,0.0,3.37,1.47,0.0,18.81,8.59,5.69,4.61,0.6,0.0,4.68,1.6,0.0,3.17,0.98,0.0,19.79,4.73,2.37,2.11,0.77,0.89,0.35,6.35,0.0,2.19,0.81
07/30/2025-16:11:06.834855,0.18,0.0,0.0,0.0,0.0,0.0,0.0,15.26,23.68,0.0,3.37,1.47,0.0,18.81,8.59,5.69,4.61,0.6,0.0,4.68,1.6,0.0,3.17,0.98,0.0,19.79,4.73,2.37,2.11,0.77,0.89,0.35,6.35,0.0,2.19,0.81
07/30/2025-16:11:07.297119,0.18,0.0,0.0,0.0,0.0,0.0,0.0,15.26,23.68,0.0,3.37,1.47,0.0,18.81,8.59,5.69,4.61,0.6,0.0,4.68,1.6,0.0,3.17,0.98,0.0,19.79,4.73,2.37,2.11,0.77,0.89,0.35,6.35,0.0,2.19,0.81
07/30/2025-16:11:07.709460,0.18,0.0,0.0,0.0,0.0,0.0,0.0,15.26,23.68,0.0,3.37,1.47,0.0,18.81,8.59,5.69,4.61,0.6,0.0,4.68,1.6,0.0,3.17,0.98,0.0,19.79,4.73,2.37,2.11,0.77,0.89,0.35,6.35,0.0,2.19,0.81
07/30/2025-16:11:08.125652,0.32,0.0,0.0,0.0,0.0,0.0,0.0,15.23,23.69,0.0,3.43,1.39,0.0,18.99,8.59,5.7,4.63,0.6,0.0,4.77,1.56,0.0,3.18,0.98,0.0,19.76,4.83,2.35,2.11,0.77,0.96,0.51,6.24,0.0,2.19,0.81
07/30/2025-16:11:08.689052,0.32,0.0,0.0,0.0,0.0,0.0,0.0,15.23,23.69,0.0,3.43,1.39,0.0,18.99,8.59,5.7,4.63,0.6,0.0,4.77,1.56,0.0,3.18,0.98,0.0,19.76,4.83,2.35,2.11,0.77,0.96,0.51,6.24,0.0,2.19,0.81
07/30/2025-16:11:09.112829,0.32,0.0,0.0,0.0,0.0,0.0,0.0,15.23,23.69,0.0,3.43,1.39,0.0,18.99,8.59,5.7,4.63,0.6,0.0,4.77,1.56,0.0,3.18,0.98,0.0,19.76,4.83,2.35,2.11,0.77,0.96,0.51,6.24,0.0,2.19,0.81
07/30/2025-16:11:09.577954,0.32,0.0,0.0,0.0,0.0,0.0,0.0,15.23,23.69,0.0,3.43,1.39,0.0,18.99,8.59,5.7,4.63,0.6,0.0,4.77,1.56,0.0,3.18,0.98,0.0,19.76,4.83,2.35,2.11,0.77,0.96,0.51,6.24,0.0,2.19,0.81
07/30/2025-16:11:10.015852,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.33,23.72,0.0,3.36,1.54,0.0,19.31,8.61,5.67,4.64,0.62,0.0,4.82,1.52,0.0,3.16,1.0,0.0,19.76,4.78,2.44,2.11,0.78,1.0,0.43,6.4,0.0,2.21,0.8
07/30/2025-16:11:10.442615,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.33,23.72,0.0,3.36,1.54,0.0,19.31,8.61,5.67,4.64,0.62,0.0,4.82,1.52,0.0,3.16,1.0,0.0,19.76,4.78,2.44,2.11,0.78,1.0,0.43,6.4,0.0,2.21,0.8
07/30/2025-16:11:10.882142,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.33,23.72,0.0,3.36,1.54,0.0,19.31,8.61,5.67,4.64,0.62,0.0,4.82,1.52,0.0,3.16,1.0,0.0,19.76,4.78,2.44,2.11,0.78,1.0,0.43,6.4,0.0,2.21,0.8
07/30/2025-16:11:11.299363,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.33,23.72,0.0,3.36,1.54,0.0,19.31,8.61,5.67,4.64,0.62,0.0,4.82,1.52,0.0,3.16,1.0,0.0,19.76,4.78,2.44,2.11,0.78,1.0,0.43,6.4,0.0,2.21,0.8
07/30/2025-16:11:11.753149,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.42,23.74,0.0,3.26,1.52,0.0,19.04,8.64,5.71,4.68,0.6,0.0,4.97,1.55,0.0,3.17,0.98,0.0,19.81,4.83,2.45,2.08,0.75,1.19,0.46,6.32,0.0,2.17,0.79
07/30/2025-16:11:12.216236,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.42,23.74,0.0,3.26,1.52,0.0,19.04,8.64,5.71,4.68,0.6,0.0,4.97,1.55,0.0,3.17,0.98,0.0,19.81,4.83,2.45,2.08,0.75,1.19,0.46,6.32,0.0,2.17,0.79
07/30/2025-16:11:12.781872,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.42,23.74,0.0,3.26,1.52,0.0,19.04,8.64,5.71,4.68,0.6,0.0,4.97,1.55,0.0,3.17,0.98,0.0,19.81,4.83,2.45,2.08,0.75,1.19,0.46,6.32,0.0,2.17,0.79
07/30/2025-16:11:13.307728,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.42,23.74,0.0,3.26,1.52,0.0,19.04,8.64,5.71,4.68,0.6,0.0,4.97,1.55,0.0,3.17,0.98,0.0,19.81,4.83,2.45,2.08,0.75,1.19,0.46,6.32,0.0,2.17,0.79
07/30/2025-16:11:13.746676,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.35,23.69,0.0,3.28,1.52,0.0,19.25,8.66,5.72,4.66,0.6,0.0,5.16,1.52,0.0,3.18,0.9,0.0,19.75,4.88,2.42,2.11,0.8,1.2,0.52,6.48,0.0,2.2,0.8
07/30/2025-16:11:14.157725,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.35,23.69,0.0,3.28,1.52,0.0,19.25,8.66,5.72,4.66,0.6,0.0,5.16,1.52,0.0,3.18,0.9,0.0,19.75,4.88,2.42,2.11,0.8,1.2,0.52,6.48,0.0,2.2,0.8
07/30/2025-16:11:14.695730,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.35,23.69,0.0,3.28,1.52,0.0,19.25,8.66,5.72,4.66,0.6,0.0,5.16,1.52,0.0,3.18,0.9,0.0,19.75,4.88,2.42,2.11,0.8,1.2,0.52,6.48,0.0,2.2,0.8
07/30/2025-16:11:15.169001,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.42,23.69,0.0,3.32,1.53,0.0,19.27,8.66,5.72,4.66,0.56,0.0,5.69,1.51,0.0,3.18,1.0,0.0,19.91,4.87,2.45,2.08,0.72,0.81,0.45,6.49,0.0,2.27,0.83
07/30/2025-16:11:15.628642,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.42,23.69,0.0,3.32,1.53,0.0,19.27,8.66,5.72,4.66,0.56,0.0,5.69,1.51,0.0,3.18,1.0,0.0,19.91,4.87,2.45,2.08,0.72,0.81,0.45,6.49,0.0,2.27,0.83
07/30/2025-16:11:16.120235,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.42,23.69,0.0,3.32,1.53,0.0,19.27,8.66,5.72,4.66,0.56,0.0,5.69,1.51,0.0,3.18,1.0,0.0,19.91,4.87,2.45,2.08,0.72,0.81,0.45,6.49,0.0,2.27,0.83
07/30/2025-16:11:16.602818,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.42,23.69,0.0,3.32,1.53,0.0,19.27,8.66,5.72,4.66,0.56,0.0,5.69,1.51,0.0,3.18,1.0,0.0,19.91,4.87,2.45,2.08,0.72,0.81,0.45,6.49,0.0,2.27,0.83
07/30/2025-16:11:17.131592,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.31,23.72,0.0,3.33,1.52,0.0,19.08,8.66,5.72,4.7,0.59,0.0,5.93,1.51,0.0,3.19,1.01,0.0,19.99,4.83,2.51,2.09,0.78,0.3,0.32,6.56,0.0,2.26,0.83
07/30/2025-16:11:17.727902,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.31,23.72,0.0,3.33,1.52,0.0,19.08,8.66,5.72,4.7,0.59,0.0,5.93,1.51,0.0,3.19,1.01,0.0,19.99,4.83,2.51,2.09,0.78,0.3,0.32,6.56,0.0,2.26,0.83
07/30/2025-16:11:18.305227,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.31,23.72,0.0,3.33,1.52,0.0,19.08,8.66,5.72,4.7,0.59,0.0,5.93,1.51,0.0,3.19,1.01,0.0,19.99,4.83,2.51,2.09,0.78,0.3,0.32,6.56,0.0,2.26,0.83
07/30/2025-16:11:18.783950,0.23,0.0,0.0,0.0,0.0,0.0,0.0,15.26,23.66,0.0,3.31,1.54,0.0,19.37,8.66,5.71,4.7,0.62,0.0,6.32,1.58,0.0,3.19,1.0,0.0,20.0,4.88,2.45,2.11,0.81,0.48,0.46,6.56,0.0,2.3,0.84
07/30/2025-16:11:19.590237,0.23,0.0,0.0,0.0,0.0,0.0,0.0,15.26,23.66,0.0,3.31,1.54,0.0,19.37,8.66,5.71,4.7,0.62,0.0,6.32,1.58,0.0,3.19,1.0,0.0,20.0,4.88,2.45,2.11,0.81,0.48,0.46,6.56,0.0,2.3,0.84
